﻿﻿﻿﻿일시,시간대구분,자치구,총생활인구수,남자미성년자,남자청년,남자중년,남자노년,여자미성년자,여자청년,여자중년,여자노년
20200105,0,용산구,277869.5929,16989.1865,53195.7453,49447.6927,16217.0421,16334.843499999999,53827.8013,47385.658200000005,24471.6262
20200105,0,성동구,333686.3004,24856.4275,53765.023700000005,60414.4347,20175.5429,24070.894399999997,58061.503899999996,61705.975000000006,30636.502800000002
20200105,0,광진구,389128.386,28622.8328,68137.9812,67146.97869999999,21806.5475,28039.1792,72651.3318,71386.1894,31337.347299999998
20200105,0,동대문구,360056.8039,24283.6693,59068.5303,63717.67219999999,25814.1481,24101.3325,60650.9434,63906.3008,38514.2132
20200105,0,중랑구,391603.7777,28914.5624,55089.899600000004,73924.82400000001,28657.518500000002,26908.9074,57360.9545,78898.5386,41848.5778
20200105,0,성북구,454267.9444,38704.229699999996,63436.437699999995,78754.3789,30518.0234,38002.662200000006,71125.5588,85654.1014,48072.547999999995
20200105,0,강북구,337049.4267,24147.544,44438.8352,60562.7735,27895.452100000002,23167.9264,46839.3428,66667.3832,43330.1612
20200105,0,도봉구,300070.8119,23272.1338,37833.395599999996,55538.57119999999,24110.2367,21491.0871,39938.8686,62642.23360000001,35244.2851
20200105,0,노원구,571350.2977,55332.822700000004,73045.9871,103223.1083,37486.6069,50944.6153,76000.1018,116375.61179999998,58941.4494
20200105,0,은평구,491558.2536,41075.3678,65597.1574,87618.2313,34099.1017,37987.26240000001,72250.8087,99035.07100000001,53895.2541
20200105,0,서대문구,357116.4819,25013.2099,56286.9244,61048.384099999996,22582.7438,25837.1185,65974.78169999999,65425.31509999999,34948.0005
20200105,0,마포구,452845.6746,31566.393300000003,83756.0923,74033.1263,23051.9171,31726.5377,95756.69320000001,77594.0311,35360.8822
20200105,0,양천구,425095.4041,44422.4146,51158.3024,81245.2099,26490.9773,40830.2097,56198.4444,86676.6152,38073.2397
20200105,0,강서구,564330.2482,44025.1245,88571.1697,98207.6231,37030.0178,43023.288,94999.64660000001,105558.3687,52915.0138
20200105,0,구로구,400084.724,30176.0189,59786.157300000006,76915.4258,27199.3494,31424.761599999998,61452.178,76330.1931,36800.6371
20200105,0,금천구,205776.8907,12823.6232,34630.4612,40625.4613,14137.464199999999,13024.777,31807.2465,39510.9113,19216.9417
20200105,0,영등포구,407284.0691,27050.2912,69692.6728,76139.7527,25973.2097,26298.9056,71869.1909,74289.05010000001,35970.9888
20200105,0,동작구,426344.3838,29028.682999999997,75006.9195,70338.3169,28297.371900000002,30020.106099999997,74650.6204,77132.3726,41869.9945
20200105,0,관악구,534322.9319,29307.9243,116565.8343,85703.0832,32477.916400000002,28258.685699999998,109312.6749,85905.51899999999,46791.293099999995
20200105,0,서초구,491740.5018,40744.802299999996,72119.1716,91815.7012,30188.2175,43155.9845,77605.4152,93256.2977,42854.9092
20200105,0,강남구,670462.9772,59011.375499999995,104182.45180000001,123331.28409999999,38250.9385,56393.7487,113484.1046,123332.81939999998,52476.254400000005
20200105,0,송파구,757099.8634,63967.8644,110655.2313,137501.7635,45635.07,64301.8414,121386.46789999999,149305.2318,64346.3933
20200105,0,강동구,523777.5331,47004.7741,70195.0291,98110.90329999999,35902.731,41141.5523,74237.7622,106596.6194,50588.16040000001
20200105,12,종로구,304231.4808,17927.0323,45404.627700000005,58036.2973,26603.9494,18004.8492,48634.4717,57954.159499999994,31666.0965
20200105,12,중구,265191.2195,14271.9157,42156.1831,50703.5496,18832.1894,13558.226999999999,48194.0737,50539.2948,26935.7892
20200105,12,용산구,315629.9845,20298.3949,54220.8489,56626.4785,18986.0283,20724.135299999998,59698.51899999999,56865.2635,28210.3111
20200105,12,성동구,333683.5579,24523.7375,55126.557,58516.8963,20415.7175,25021.931399999998,58571.693,60347.6651,31159.3713
20200105,12,광진구,379061.3223,28637.9505,64656.4002,65266.8765,21806.216800000002,28182.7834,69822.67480000001,69601.9915,31086.4282
20200105,12,동대문구,366526.8358,24361.7553,57937.7854,65547.4943,29496.6037,23372.8465,58509.3686,64756.664300000004,42544.3224
20200105,12,중랑구,365736.2991,29022.1836,51888.12269999999,67848.9805,26035.493499999997,26695.359099999998,52548.5116,71994.35429999999,39703.2958
20200105,12,성북구,429913.2484,36769.4286,62234.067899999995,72359.5734,27633.366500000004,36442.9633,67452.0313,79839.28,47182.5407
20200105,12,강북구,309051.8722,23238.493,39776.400299999994,55240.2576,25587.8923,21664.9634,42056.3163,61073.076,40414.4732
20200105,12,도봉구,296061.6774,22994.8635,37499.565,54492.2584,25593.3591,21275.925499999998,38077.4117,60396.9106,35731.3877
20200105,12,노원구,536432.7253,53150.0279,70088.2387,94898.2501,34097.4368,49245.1766,72091.0565,108647.74960000001,54214.7952
20200105,12,은평구,447431.6513,38536.501,60205.048299999995,78012.69559999999,30931.257400000002,35089.6777,65133.9197,89158.47039999999,50364.0785
20200105,12,서대문구,355627.4372,25195.2716,56593.6526,59368.0648,21924.5478,25059.161,66354.057,64962.11409999999,36170.5702
20200105,12,마포구,456157.4192,31608.5827,80131.7353,73240.7339,23427.9766,34992.816100000004,97621.29190000001,79053.07010000001,36081.205
20200105,12,양천구,406595.4508,43947.29640000001,50989.9993,74352.2483,24256.613599999997,40210.1759,54368.9435,82153.19619999999,36316.975
20200105,12,강서구,541249.2152,43366.1797,85708.9821,93804.2673,33548.7671,42709.3397,91305.50720000001,101145.2629,49660.904200000004
20200105,12,구로구,411286.7489,30168.146,60955.40640000001,75835.1066,26885.3181,39426.033299999996,62377.8327,77523.6027,38115.3055
20200105,12,금천구,202146.8326,12998.9394,35101.2582,39943.4075,13226.6207,12600.4612,31140.338600000003,38820.407699999996,18315.398999999998
20200105,12,영등포구,473133.9463,29686.5907,76029.8005,89194.5289,31587.194499999998,31875.460999999996,81030.35200000001,88957.5828,44772.441
20200105,12,동작구,395413.1807,26947.6145,72390.639,64106.486,25583.8426,27861.1694,70176.5595,69103.5263,39243.3466
20200105,12,관악구,503745.0287,29456.101300000002,107912.83970000001,81128.85440000001,31038.661699999997,28768.532400000004,99373.1842,81024.8311,45042.0196
20200105,12,서초구,573276.9795,42981.5652,85530.2573,103937.9128,34544.2224,49404.6559,96512.37770000001,110963.79310000001,49402.1892
20200105,12,강남구,786896.3655,69976.25319999999,120789.7475,138426.6309,42346.630900000004,71378.6079,138872.2053,144214.24589999998,60892.0436
20200105,12,송파구,777477.9315,66562.3722,114975.8362,135497.9033,44576.034,68857.2408,129418.04499999998,152527.51,65062.9952
20200105,12,강동구,502554.8599,45345.5612,67175.455,93330.225,34791.8226,39224.462799999994,70244.1651,102120.5527,50322.619
20200106,0,종로구,211795.1799,13290.945,34721.3666,40047.196599999996,15423.880400000002,12561.3453,33801.9636,39830.0201,22118.4611
20200106,0,중구,175060.3495,7785.7668,33287.7212,33390.699700000005,11002.3269,8358.1257,33563.79519999999,32348.2837,15323.628400000001
20200106,0,용산구,260297.5062,15855.172899999998,44553.9569,48687.08930000001,15755.103200000001,15833.889099999999,47945.0138,47428.164099999995,24239.119300000002
20200106,0,성동구,340092.2351,24739.9167,55262.479699999996,60966.409100000004,20162.1025,24620.500200000002,60544.8361,62852.0196,30943.9697
20200106,0,광진구,391455.083,28415.734399999998,66633.9959,67545.8591,21955.4219,27837.9272,74475.6533,72937.0916,31653.401
20200106,0,동대문구,365119.6862,24519.713600000003,60060.639800000004,64405.5389,25767.203799999996,24416.4348,63547.5316,64075.6305,38326.985
20200106,0,중랑구,398296.5589,29278.6253,56288.962100000004,74397.21429999999,28805.5547,27609.1742,59877.1796,79715.8634,42323.984899999996
20200106,0,성북구,461498.4369,38614.0931,64813.4651,79632.992,30605.110800000002,38180.241500000004,74129.3079,86901.8097,48621.4218
20200106,0,강북구,337776.4339,24075.9421,43270.6656,60627.54090000001,28158.588799999998,23013.5664,47740.8832,67484.4133,43404.8275
20200106,0,도봉구,304130.1277,23357.2824,38237.7899,56238.9453,24464.3337,21409.3375,41635.0355,63195.1599,35592.2421
20200106,0,노원구,578649.982,56283.0683,73219.1722,103958.9846,37568.851599999995,52127.5933,78215.2462,118505.0311,58772.0391
20200106,0,은평구,499954.5989,41638.7288,66515.9994,88714.9334,34499.359599999996,38641.5585,75157.94600000001,100784.3949,54001.6745
20200106,0,서대문구,360454.2465,25439.6103,55612.4669,61668.6072,22573.779,25914.0268,67297.1574,66353.9798,35594.6259
20200106,0,마포구,437798.0656,30904.576399999998,75052.48629999999,73365.0346,23275.277000000002,31485.237399999998,90287.44159999999,77967.5905,35460.425
20200106,0,양천구,433742.5449,45283.862,52249.549,82238.3563,26575.0075,42005.0723,58305.8899,88416.27739999999,38668.531
20200106,0,강서구,573758.3079,44671.8095,89796.55050000001,100178.93770000001,36918.9966,43054.0367,99074.6294,107213.7673,52849.5765
20200106,0,구로구,403439.9924,30464.6484,60358.2822,76978.38279999999,27069.9392,31340.3714,63331.087900000006,76910.5086,36986.7745
20200106,0,금천구,209014.9987,12604.363,36410.1783,40840.0907,14151.7908,12780.1198,33649.8827,39697.4022,18881.1692
20200106,0,영등포구,406949.4707,26965.2919,69505.5572,75409.5194,26309.8275,25508.262000000002,73293.59349999999,74015.0709,35942.3443
20200106,0,동작구,439116.6468,29451.8623,78230.03540000001,71708.3581,28421.2486,30451.571000000004,79409.818,78941.0267,42502.7283
20200106,0,관악구,547524.829,29186.231,119922.1044,86119.5147,32791.8578,28999.069499999998,116220.9396,87290.9737,46994.1369
20200106,0,서초구,490334.9517,40921.0892,68370.4778,92301.5454,30355.5786,43692.8625,76585.1623,94959.8855,43148.3482
20200106,0,강남구,661578.4306,58829.8756,97983.94879999998,121947.23449999999,38318.9835,56546.4591,109737.5513,124563.69619999999,53650.6877
20200106,0,송파구,773269.4667,64629.4231,112483.1333,141190.6861,46070.1593,65445.9794,126016.45460000001,152440.91330000001,64992.7176
20200106,0,강동구,532095.4123,47668.1131,70470.1454,99204.8756,36224.8693,41832.305,76758.58080000001,108777.0956,51159.4352
20200106,12,종로구,431891.4484,15985.325799999999,74895.2074,96372.6587,32078.330800000003,16632.3092,79847.1191,81898.9432,34181.5532
20200106,12,중구,483117.082,11821.792300000001,85782.0676,114649.6209,29065.9006,12215.7569,100909.2628,93841.8161,34830.8608
20200106,12,용산구,331944.6582,18008.104,57813.264500000005,66446.7523,20116.4532,16898.3117,64057.7163,60759.5821,27844.4718
20200106,12,성동구,370580.9531,24450.6911,62130.186799999996,70225.3899,21770.4046,24883.4735,66280.93479999999,68098.3563,32741.5087
20200106,12,광진구,341272.0821,27683.801600000003,52735.79149999999,56678.4158,21456.3632,28054.848599999998,57194.662299999996,66448.0258,31020.1697
20200106,12,동대문구,363490.5768,23656.4905,53783.7629,65191.6051,29812.6508,23811.8321,57210.507099999995,66854.3021,43169.4234
20200106,12,중랑구,316524.2558,27371.4565,37239.6503,55381.5028,24320.5548,26163.219,40900.8923,67571.8768,37575.104999999996
20200106,12,성북구,395677.3709,37838.2864,53042.691100000004,60086.217399999994,27076.9441,36548.712,61267.9916,74569.5576,45246.965899999996
20200106,12,강북구,271601.7198,22082.6177,29688.4075,44148.7867,23676.0724,21339.6785,33895.881499999996,57697.405199999994,39072.8712
20200106,12,도봉구,248740.4511,23080.8901,27030.2359,39846.5349,21492.3711,20755.5586,30562.9019,52398.5019,33573.4646
20200106,12,노원구,481150.5129,56318.1038,55185.451499999996,69738.06030000001,33096.7207,52044.188599999994,61360.270099999994,99140.8682,54266.8477
20200106,12,은평구,385462.3941,39863.1305,42562.461899999995,59048.257900000004,29067.156799999997,36017.862199999996,50148.043,79804.2407,48951.2413
20200106,12,서대문구,401404.4488,25184.7282,63748.711800000005,68082.7351,23535.3789,26340.893799999998,83951.9434,73409.2969,37150.7567
20200106,12,마포구,502772.6568,30932.7335,89665.1661,88048.7822,24827.636700000003,33360.3158,111801.0902,87500.25339999999,36636.6785
20200106,12,양천구,369724.1556,46281.03,39908.076199999996,58186.0073,23093.8743,42994.1567,46558.4128,76612.3036,36090.2923
20200106,12,강서구,520948.2249,43486.0128,77347.01939999999,92642.5741,33301.6949,42410.1069,84385.07190000001,97981.6056,49394.140400000004
20200106,12,구로구,402040.3842,29541.752500000002,63156.611699999994,77390.919,26304.3322,29957.027299999998,64624.0581,74495.2059,36570.4875
20200106,12,금천구,269135.9433,12910.5596,53960.015699999996,61324.436,14684.341100000001,13137.3967,46149.9916,48292.789099999995,18676.4161
20200106,12,영등포구,576681.6513,28169.0883,104243.38889999999,128496.44810000001,33355.026,26905.364,107349.27729999999,104720.1036,43442.9593
20200106,12,동작구,371894.4701,28442.6283,63465.8397,54501.81539999999,25712.498499999998,28994.6648,64309.749599999996,66922.9141,39544.3591
20200106,12,관악구,427489.8438,28441.297899999998,83015.072,66619.6954,28830.5285,28398.7228,77492.9322,72400.6506,42290.9406
20200106,12,서초구,749617.5005,43670.489,127732.39809999999,148524.7574,40831.1086,49436.581600000005,146718.16749999998,135008.3648,57695.6345
20200106,12,강남구,1143593.6242,67070.2208,214201.7897,217500.71180000002,50643.9215,68155.6476,260281.1361,191139.80909999998,74600.3922
20200106,12,송파구,786801.7274,68081.9669,110910.0945,137622.0772,45727.936799999996,68599.3696,127741.90329999999,158851.6897,69266.689
20200106,12,강동구,456295.6322,46100.9348,54141.7454,76208.3369,33629.043900000004,40556.844999999994,60438.1397,96031.6441,49188.94930000001
20200107,0,종로구,217868.5708,13401.2164,35738.499599999996,42020.1493,15765.090499999998,12810.225699999999,34293.4911,41237.7476,22602.1482
20200107,0,중구,187033.7618,7978.8473,35505.7091,37173.5739,11779.1912,8520.6274,35227.8122,34604.1688,16243.829399999999
20200107,0,용산구,261416.894,16314.169399999999,43985.864,49258.3383,15989.9985,15731.1246,47745.4746,47722.3989,24669.5229
20200107,0,성동구,340655.3124,24657.6515,55222.1948,61097.5277,20157.7018,24406.5638,61064.225600000005,63172.578499999996,30876.861
20200107,0,광진구,387742.9529,27902.9937,65748.6737,66273.231,21925.8961,27777.363999999998,74275.6897,72555.6568,31283.4412
20200107,0,동대문구,366069.0516,24532.395800000002,60244.987499999996,64131.1458,25731.4735,24448.390699999996,64089.8193,64521.9251,38368.9215
20200107,0,중랑구,392372.9011,28912.8019,54863.96920000001,72204.8167,28586.429000000004,27190.476499999997,59492.1886,79108.9713,42013.2463
20200107,0,성북구,458128.1449,38861.872,63903.387299999995,77543.0778,30739.0443,38135.371,74357.842,86302.9692,48284.5818
20200107,0,강북구,334362.7412,23806.1656,42595.2164,59305.2813,27711.430200000003,22903.261599999998,47470.8344,67105.335,43465.2241
20200107,0,도봉구,300618.5668,23343.523500000003,37534.6034,54313.5963,24265.9496,21437.752800000002,41506.9678,62566.5527,35649.6201
20200107,0,노원구,573274.647,55970.695100000004,71929.2845,100591.80279999999,37241.436499999996,52297.0647,78386.33359999998,118025.6984,58832.3293
20200107,0,은평구,494191.3046,41570.5558,64976.2652,86481.7328,34209.7402,38319.5835,74815.9045,100083.5128,53734.005999999994
20200107,0,서대문구,362949.1806,25111.920599999998,56208.6392,61748.7635,22862.632400000002,26104.0098,68523.9739,66991.86009999999,35397.3779
20200107,0,마포구,438365.0412,30893.4175,74168.1551,74445.34240000001,23190.8972,30920.041100000002,90718.6809,78440.72080000001,35587.7846
20200107,0,양천구,430327.496,45480.0769,51374.1598,80658.0194,26508.3105,41891.4333,58084.3741,88259.6318,38071.499299999996
20200107,0,강서구,573280.2708,44865.2386,89109.431,99067.12220000001,37304.3619,43503.4815,98959.7813,107610.1035,52860.7603
20200107,0,구로구,400961.2716,29907.3347,60381.2074,76267.4706,26937.521099999998,30884.8157,63170.850399999996,76662.9627,36749.1071
20200107,0,금천구,210293.8418,12492.4753,37057.661,41371.63369999999,14169.841,12926.1438,33752.6953,39880.4366,18642.9552
20200107,0,영등포구,414510.6547,26759.8502,71118.7568,78590.2516,26315.226000000002,25947.2437,74736.0699,74981.4011,36061.8554
20200107,0,동작구,435424.7192,29503.5855,76742.0246,70145.9181,28388.1392,30418.7194,79524.27059999999,78555.781,42146.2851
20200107,0,관악구,545310.5089,30022.7998,118752.2857,84695.66520000002,32497.270900000003,29137.3143,116778.2026,86765.54800000001,46661.4177
20200107,0,서초구,501226.3463,40956.643200000006,71129.977,95206.63829999999,30553.6483,43640.5116,78908.746,96822.7596,44007.418099999995
20200107,0,강남구,689192.2338,58942.8155,104867.75940000001,131270.7572,38741.6985,57018.1923,115547.14170000001,128255.2531,54548.609099999994
20200107,0,송파구,773280.9367,65035.9944,111286.9369,140600.87829999998,45977.3578,65064.692200000005,126092.5263,153509.2181,65713.3275
20200107,0,강동구,527851.7642,48290.8588,69188.0416,96898.5023,35840.0801,42167.4969,76089.7891,108566.8297,50810.175
